97, 92.99162575438827
98, 96.1260113018328
99, 91.44185855331843
100, 97.91235341394868
101, 94.14613016974182
102, 108.26025408979193
103, 96.8690289390106
104, 94.02158119781946
105, 100.3464645289879
106, 100.05610980748995
107, 103.89408112923994
108, 96.03440177655028
109, 93.13151457702764
110, 106.78173493499149
111, 95.93711450739893
112, 106.63191189581265
113, 95.14343057411415
114, 109.08443669908704
115, 87.73972667813297
116, 94.34965791998142
117, 97.67110285142854
118, 107.38764246561581
119, 98.25960616691029
120, 106.1026797015159
121, 100.78764686571374
122, 101.36991438567621
123, 92.57765926370924
124, 102.4456031483272
125, 98.63343945942756
126, 105.76081750291597
127, 94.55972269257948
128, 96.46300670547124
129, 102.11824787310945
130, 92.96710104375796
131, 93.12188015555772
132, 102.96085453575994
133, 89.82109528265116
134, 106.56241861019478
135, 96.19906747405804
136, 100.4068676002676
137, 90.86365492849534
138, 99.0738280978071
139, 88.57459038742672
140, 102.51897862503873
141, 89.95882698689981
142, 97.04065363231516
143, 94.36501884278677
144, 94.76721301514598
145, 104.9772870924212
146, 94.9409841704649
147, 88.50948527735632
148, 93.18983731544566
149, 103.53116013038799
150, 83.81997988890703
151, 95.33314870858115
152, 85.92420874012593
153, 97.87088870798107
154, 88.76609342538103
155, 89.32557990512194
156, 98.79138472939972
157, 93.99821858521213
158, 91.86133195602507
159, 81.56771763912485
160, 94.27174617911956
161, 92.33842794206414
162, 87.24066355846237
163, 108.50694579273184
164, 87.49593347386185
165, 90.16504518283041
166, 79.25889779808378
167, 99.88088602726556
168, 89.24149807736292
169, 88.01729528639291
170, 96.11313180707832
171, 86.4228553658107
172, 94.96693119524802
173, 94.29367462983065
174, 89.87717475335769
175, 93.98437348603579
176, 102.06134446883854
177, 94.81074753405883
178, 94.69253495038072
179, 97.84305412107932
180, 89.55625588424839
181, 102.16014558136578
182, 98.21802290061626
183, 96.60711529066766
184, 95.63881262533246
185, 91.90014634000251
186, 89.57633337533909
187, 95.57752644753566
188, 91.98040123668865
189, 89.02500075499016
190, 92.81008968735411
191, 110.49602056999879
192, 86.04237110148851
193, 97.04821863814934
194, 90.13426559293549
195, 95.10316619083942
196, 93.3652925758921
197, 95.35094263895799
198, 95.47364553246653
199, 95.30925480356404
200, 85.80013781458683
201, 94.30374514425412
202, 97.64925919388284
203, 98.44307487732723
204, 86.1583680961951
205, 94.94700100809122
206, 98.13501522340192
207, 99.32518312718926
208, 87.75848365728625
209, 88.62440617193579
210, 96.76824915534934
211, 92.6861036290736
212, 88.07220030286815
213, 94.61123548619753
214, 96.24745107795901
215, 82.7030734747597
216, 83.30640953803754
217, 95.56559732594674
218, 88.757239955834
219, 95.99340673348534
220, 93.55276113352123
221, 83.92027818885829
222, 89.76108793982304
223, 90.5145119592946
224, 99.90403531243575
225, 90.9055036876948
226, 102.90881178636813
227, 96.57213921445064
228, 95.21656340956845
229, 96.04573759509992
230, 90.41461875961983
231, 89.27864709334231
232, 91.56848818136258
233, 90.37594222253387
234, 99.42838288737147
235, 100.22013352110955
236, 91.2469289542697
237, 98.34871826191764
238, 97.97431528514868
239, 93.27728970962971
240, 60.924836578164054
241, 108.07316359063395
242, 98.63628075303063
243, 97.27816346557098
244, 103.56642659336056
245, 84.18100658348594
246, 99.99770592917135
247, 100.0464309580483
248, 89.98523373095145
249, 90.95138572799576
250, 91.43602946779681
251, 106.30559045145638
252, 103.7678087330892
253, 101.99313993351568
254, 103.66624022835303
255, 105.31078093328964
256, 85.55259384212536
257, 94.1905145408932
258, 98.65072755568939
259, 82.86950216477932
260, 100.56698738966818
261, 102.74202555806825
262, 103.43589495639277
263, 87.69270073508622
264, 106.2226710118064
265, 98.73415981858419
266, 98.09447469851325
267, 99.6878568127464
268, 102.08621935695473
269, 104.67278460174643
270, 92.82307639691493
271, 93.68199868313786
272, 99.29236829791199
273, 98.28350140946252
274, 97.05925888443355
275, 99.31192345862652
276, 78.39793180373633
277, 102.10560762879835
278, 102.8806634683159
279, 90.63461877576964
280, 94.44795764423536
281, 89.63655076450206
282, 100.87294652391152
283, 101.85683054203577
284, 100.45594155081989
285, 103.20055859130711
286, 97.52654842514984
287, 96.84111419366029
288, 79.61686207634547
289, 100.19932761414336
290, 100.50408167774553
291, 96.98339315625526
292, 100.4966075414581
293, 88.42502174249695
294, 88.23168352122111
295, 97.49958773880051
296, 95.27724795385932
297, 100.14927981683964
298, 86.00752259452055
299, 104.44150601091272
300, 97.02158855819124
301, 94.99309218615926
302, 105.04458027863467
303, 96.68109276954716
304, 88.8302437347735
305, 105.0450609054656
306, 82.86056878834243
307, 96.39663343629188
308, 103.34482335627153
309, 94.39057165077269
310, 83.74564109555652
311, 95.43862077591257
312, 99.28606553896806
313, 94.77246011263816
314, 93.22592894225227
315, 95.34308762041962
316, 99.03625465799297
317, 100.95717923862995
318, 85.63364194980312
319, 95.44048464709648
320, 68.08541077622237
321, 110.53564454203186
322, 91.52062385466331
323, 96.54857884818999
324, 94.75875413069937
325, 101.24276234530528
326, 95.21313546542672
327, 99.55976355188741
328, 99.37815888141684
329, 93.61548397144354
330, 97.8419037563559
331, 91.94299700124765
332, 76.4112228762685
333, 100.61341561443824
334, 100.58233938735164
335, 102.11615129681769
336, 94.79372521997628
337, 105.92306202676677
338, 88.32918780913647
339, 98.99795815654939
340, 91.51036365921023
341, 71.74418346358917
342, 106.5745456071193
343, 102.78388611067558
344, 101.3634921653467
345, 90.00040202749304
346, 68.0944599679287
347, 104.02196999599825
348, 79.37335644930204
349, 107.67297175295114
350, 75.32507554464804
351, 96.33134893352549
352, 101.64940701623227
353, 108.98168359224047
354, 93.9556107135804
355, 98.94017288205609
356, 56.35558079586037
357, 98.41248113555181
358, 98.02646022329783
359, 49.79387872050326
360, 99.25371327631639
361, 95.22932175844227
362, 102.74511194762752
363, 92.20924923689785
364, 108.2342324566972
365, 93.14535898319683
366, 96.13560114222814
367, 95.60028947118222
368, 107.06689903677461
369, 98.01158075693223
370, 96.69112113776234
371, 76.47921536562556
372, 103.82828758291897
373, 114.03673563715861
374, 86.57416366912364
375, 97.98176418340839
376, 69.0716004728246
377, 102.00242567468956
378, 104.93996154266632
379, 83.93698853949152
380, 99.27701375484293
381, 96.44761339890353
382, 100.47782738104743
383, 98.4755496452229
384, 98.45713287243348
385, 100.32184957062353
386, 96.91452480538048
387, 95.35471531078959
388, 107.87554012257102
389, 84.02517722015345
390, 94.29143497022442
391, 102.8885413046558
392, 79.49020366105333
393, 92.23523522229813
394, 78.93383856618271
395, 97.1480766243686
396, 95.22855363249818
397, 97.22390444036172
398, 78.47167997604748
399, 77.77566741865161
400, 89.667571620144
401, 89.34262255500091
402, 99.10900731973528
403, 104.39737196775197
404, 100.04032937626036
405, 108.2634812440996
406, 85.34575558666837
407, 42.55176135827456
408, 96.26817567559323
409, 97.68601333737313
410, 85.49454178834536
411, 88.41084398380134
412, 86.63373400855623
413, 95.82316122483958
414, 104.2798688068372
415, 100.53362602491153
416, 70.67070852447543
417, 95.173180987099
418, 97.59919515902766
419, 81.68742866893703
420, 84.3880242041067
421, 97.56392002331508
422, 97.15707503944063
423, 85.70603270915102
424, 93.22260870454308
425, 90.41691622928202
426, 57.66942250559756
427, 92.73033361841607
428, 86.36077039943923
429, 94.36760109795041
430, 85.51476200053357
431, 80.1378212476086
432, 99.27267824317171
433, 99.19283569218038
434, 69.91473343166614
435, 85.69589227706565
436, 102.40134358566185
437, 60.76373510590545
438, 95.00082824814493
439, 105.35034075734382
440, 72.84789787923863
441, 91.6659494588244
442, 101.07938542201042
443, 38.34829329871473
444, 26.419448631799415
445, 74.0717241267003
446, 95.57803678513487
447, 88.86991807438388
448, 83.89579189229822
449, 100.47210061774354
450, 91.90795081243627
451, 61.37860659862075
452, 89.35934157600998
453, 75.8231646569628
454, 103.41628341138822
455, 69.4736524012385
456, 95.95639304769557
457, 57.97119761088581
458, 84.44988900263547
459, 99.8133843478105
460, 73.28660482010564
461, 73.90386094528124
462, 105.94994869146072
463, 58.292408116803635
464, 83.40638749867819
465, 72.9765791544698
466, 79.1382847772071
467, 103.32098097649359
468, 90.97052782214396
469, 30.485375557827478
470, 74.78029285706651
471, 87.27496117298678
472, 80.41481158258424
473, 99.86247960843043
474, 58.82591489159719
475, 29.490603862039087
476, 43.34818118579128
477, 102.21995211042993
478, 98.4317784552733
479, 28.909952822363135
480, 44.65100048579996
481, 87.83671024652928
482, 90.12794657961348
483, 87.20308427080782
484, 95.33850018145094
485, 30.66074365807034
486, 22.058488252815106
487, 97.5611299473091
488, 87.43862614879984
489, 91.22651538094217
490, 90.0366262152457
491, 75.07474338602442
492, 53.22993589301901
493, 88.37620563105291
494, 101.55348130649826
495, 88.91781211082238
496, 93.12737350589789
497, 79.34187261318111
498, 94.96228573673537
499, 86.62073561218607
500, 88.89304580504596
501, 64.01412359853188
502, 96.68421268195411
503, 33.23376273042635
504, 81.88373449613957
505, 64.56601014763292
506, 70.19958330330203
507, 24.748657187542644
508, 79.46606484644224
509, 80.74757799857097
510, 96.4865613512332
511, 89.85445376983793
512, 95.43126774766957
513, 93.39627645935005
514, 32.96242279562353
515, 52.468388019013325
516, 55.45299275345446
517, 20.444261226377453
518, 86.96859409672321
519, 83.85833720966757
520, 90.99025949695401
521, 79.80533694294851
522, 93.01088987009378
523, 41.05454494934729
524, 26.481833548424735
525, 81.61698261942638
526, 92.49300425414336
527, 30.2205879965806
528, 35.13510671151373
529, 20.97321465478406
530, 14.818190076613808
531, 69.95596614303811
532, 88.31932074732055
533, 84.32868179017845
534, 24.68950118012645
535, 27.084574446418294
536, 74.88083898225594
537, 90.12011597431307
538, 74.8005364219545
539, 86.46373326931743
540, 87.28608406365971
541, 63.6429181310357
542, 57.883954392217106
543, 56.23275867601102
544, 21.363945545774524
545, 65.09546126450216
546, 64.45182313800724
547, 68.41370025950116
548, 59.92140386785851
549, 45.27287809849423
550, 49.194913794044965
551, 84.39132437484704
552, 64.17383856578074
553, 74.13866322123003
554, 49.61490542811651
555, 45.06621767732343
556, 48.187190055196716
557, 60.01875263286231
558, 20.486780512288032
559, 58.699351374103735
560, 58.199211137852735
561, 20.01151194935092
562, 32.379322489400415
563, 12.626815128070461
564, 46.20307034538677
565, 85.13951517049725
566, 71.22003373849931
567, 82.04457375936568
568, 22.558202702039544
569, 33.22542249253044
570, 11.922411323127506
571, 78.13287238713338
572, 45.34575591700382
573, 35.41242643270444
574, 74.6800841573002
575, 71.1235865595676
576, 59.43682182030716
577, 13.13345547918019
578, 9.169931746698632
579, 67.59737157882343
580, 54.930869018918585
581, 11.394465262978901
582, 8.263724961307151
583, 57.75830098052625
584, 10.86491374020851
585, 54.56614786718921
586, 40.349872809157674
587, 10.359273249177567
588, 5.9621249657791475
589, 4.677269186289547
590, 3.5958229348242923
591, 43.309195769681295
592, 10.38853734178735
593, 6.741106160661376
594, 5.1800701783433185
595, 4.051835302547825
596, 34.624261849207976
597, 8.486102812827285
598, 5.799868641344176
599, 46.88350015962343
600, 32.335076621422566
601, 8.757183602448775
602, 28.50897705311049
603, 8.213082484411654
604, 5.922799321025324
605, 4.631368545547029
606, 4.4642100180958435
607, 35.72356174107995
608, 7.405645945940145
609, 5.057859801128189
610, 20.100123610986614
611, 5.834744474804721
612, 4.650436215729236
613, 98.73658028937835
614, 11.429393743318276
615, 7.390132797036254
616, 5.7390580513628215
617, 23.626391896672015
618, 94.07720200244783
619, 12.950358735863588
620, 17.82599994736645
621, 7.548052715078301
622, 88.64652360199541
623, 12.71037160999068
624, 8.349228457394162
625, 10.545716347629057
626, 6.501164220367889
627, 27.294173621912623
628, 32.20582633306376
629, 79.83759150438044
630, 13.229552727902078
631, 72.91926790803839
632, 84.18696078387362
633, 18.562975171014482
634, 12.012122053404111
635, 7.483132058317661
636, 69.18262587665424
637, 35.9008829278395
638, 9.53099446399755
639, 66.59491278980073
640, 92.76022374424458
641, 35.90698617173463
642, 23.54629015960101
643, 8.852729496961029
644, 77.19122541415155
645, 51.66987109483984
646, 56.072067334399094
647, 25.60343218445527
648, 50.69259645611813
649, 61.54344822865175
650, 32.058517960699604
651, 34.09051852126544
652, 51.26772065125393
653, 63.63198472245124
654, 61.764553991371656
655, 49.798438964579304
656, 47.887647230544275
657, 62.54387823124025
658, 65.60406452850248
659, 74.73809716760816
660, 52.466217279731865
661, 53.4644581767737
662, 60.928709928557275
663, 63.37132156718117
664, 92.15338191291079
665, 43.17460268992005
666, 53.80383111583008
0, 61.79988998269568
1, 99.60243031503478
2, 67.14644171968396
3, 63.39092997328662
4, 34.76722694065259
5, 31.78992125216475
6, 68.4744245481594
7, 51.98947434884183
8, 26.159613228692677
9, 36.98702854494823
10, 41.71206243373694
11, 71.08992604323683
12, 53.49195183646916
13, 59.35134942510176
14, 30.03744438688769
15, 60.84944086158271
16, 47.23128714349047
17, 53.95190888102643
18, 68.05026363699885
19, 60.028043641998416
20, 48.020897708868226
21, 53.89165926775407
22, 30.868684201512007
23, 11.92714675758791
24, 9.106874354101013
25, 7.307851602700937
26, 6.704954426871606
27, 6.635739297645086
28, 6.682264249765034
29, 6.519810418988527
30, 6.341228965050451
31, 5.740643142863679
32, 5.375994567375568
33, 4.407207419591927
34, 3.73933167145483
35, 3.1061234714243318
36, 2.638836228759641
37, 2.338893346438464
38, 2.149737423261707
39, 1.8002474290170256
40, 1.5656493667476234
41, 1.2230034721599519
42, 0.9577331227820723
43, 0.7798306249924452
44, 0.629794256226343
45, 0.534915100557988
46, 0.502083845966314
47, 0.45149101692387933
48, 0.4050416215428416
49, 0.43375897787418777
50, 1.38202577482809
51, 2.372462171766374
52, 3.4992671704046967
53, 4.236363245511242
54, 4.89907645525129
55, 5.4239694530476195
56, 6.140543138999547
57, 5.549487316084285
58, 4.627387143763304
59, 3.0633356973715786
60, 2.9380948300984997
61, 3.121842340541297
62, 3.4606266198677655
63, 3.785632494148672
64, 4.481585274393763
65, 5.1698985776455535
66, 3.7516635108753156
67, 62.32705452208052
68, 4.008710076378075
69, 2.744472078832826
70, 3.0101061586394233
71, 3.922736318957815
72, 5.230206075156202
73, 6.087364625273401
74, 7.051880657430324
75, 6.960385031206629
76, 7.247106634952119
77, 7.243084985675362
78, 6.570229810300286
79, 5.854873052667426
80, 4.496453658220395
81, 2.7440089210782768
82, 1.7332438573546676
83, 1.0860744262472162
84, 0.773652457265183
85, 0.6203167086143744
86, 0.5531583750258601
87, 0.49177129296961225
88, 0.5522847175762926
89, 0.4902527832794636
90, 0.49419645400784645
91, 0.4713666648559061
92, 0.5179392096535352
93, 0.6190367863622974
94, 0.7258277274441691
95, 0.7266531860949846
96, 0.734574648887638
97, 0.7339324323436721
98, 0.9004669932262529
99, 0.9252632988681045
100, 0.8194796800998548
101, 0.7719308526136357
102, 0.7904233009657154
103, 0.7073951523643899
104, 0.6914179805981908
105, 0.6275333311701362
106, 0.6492743326340004
107, 0.5390239785158899
108, 0.4173092446365507
109, 58.076697084130906
110, 47.65751779194499
111, 47.634109120996285
112, 84.6746631604247
113, 11.177228884214944
114, 6.653982414945777
115, 64.8226662787728
116, 8.474533039606532
117, 29.98215630048955
118, 39.76999458468372
119, 8.096218859081226
120, 4.569425845898928
121, 2.6783190024907126
122, 19.68797034197444
123, 34.68657074453866
124, 6.101109029923654
125, 27.878349403186306
126, 13.935583412070843
127, 6.097945088453668
128, 3.39526835746078
129, 52.54597796298414
130, 7.290916901882443
131, 18.550657531440432
132, 63.57057261542039
133, 70.38664958804496
134, 10.666623497260444
135, 32.2036958182865
136, 8.991904496615293
137, 5.234371216190968
138, 43.75783381064643
139, 101.93552446950824
140, 70.18368946483356
141, 42.86791953750988
142, 78.01315498600827
143, 89.28581720038473
144, 85.22730205501084
145, 78.56765177803823
146, 19.30368103188305
147, 55.70856978719861
148, 58.448163212067556
149, 77.16773944293023
150, 18.464343079554478
151, 84.39705207568147
152, 73.19557033056627
153, 68.45974525205031
154, 82.51454316090457
155, 79.8614103226037
156, 77.54527450045747
157, 80.32515980025349
158, 86.96512189018064
159, 84.92430210020474
160, 87.26375431609767
161, 71.49408286797318
162, 59.52054292397127
163, 81.2380959644174
164, 64.65670501875732
165, 63.08064011510508
166, 66.18992197261541
167, 68.21690758136681
168, 49.71900154917009
169, 21.489928094213003
170, 15.873926870968731
171, 75.74428032753346
172, 74.02934692655313
173, 80.02311241714831
174, 82.07540733107069
175, 78.01833007826592
176, 60.07657329755011
177, 80.29993604110344
178, 81.57970003760472
179, 58.74048408097186
180, 78.24268070967874
181, 75.61416062055218
182, 66.07185064096069
183, 78.07773459468099
184, 24.27075270364402
185, 16.80983119240349
186, 11.726830796480648
187, 7.860091969204771
188, 5.532192172956304
189, 4.026189716737944
190, 3.036695021220093
191, 2.461649370410273
192, 2.0092476381552533
193, 1.7985132600492588
194, 1.412557292432645
195, 77.19547677136921
196, 55.42354294847232
197, 8.150081594334644
198, 5.152948869918723
199, 3.3213444198374718
200, 2.6031177379165507
201, 1.6448558527396582
202, 1.5198595448469725
203, 1.1404564665412902
204, 0.9675598733510433
205, 64.60740575900215
206, 5.5896956056786475
207, 3.688065543162278
208, 2.5817858221190186
209, 1.77146519021222
210, 1.3373891487078782
211, 1.0487152141595226
212, 0.9336183026011509
213, 0.9206127078576434
214, 0.6969599532105404
215, 52.00531854527236
216, 4.948983998997053
217, 2.997073166980179
218, 2.2450564053396405
219, 1.3976241863741057
220, 1.0252950476447358
221, 1.0104431428117373
222, 0.7918232621844076
223, 39.705087981029834
224, 4.788299244448813
225, 3.1038426573097047
226, 2.159387181196586
227, 1.5764189509831519
228, 1.0881727069897467
229, 60.82840108100541
230, 74.77828968001717
231, 34.86867495622573
232, 10.106876673626846
233, 6.190449799925532
234, 4.002619262504538
235, 2.7987780374223843
236, 1.8654434517114808
237, 1.312813384113605
238, 42.07238144479651
239, 60.38264501805258
240, 66.85436069004167
241, 10.924748345109847
242, 6.562028387958159
243, 4.085641041928177
244, 2.542003682179476
245, 1.864244771743369
246, 29.262052741446556
247, 46.95623825596997
248, 45.97485266743392
249, 69.3178293516748
250, 71.2011295525316
251, 64.67550855896414
252, 15.311486823754269
253, 9.351155982544958
254, 5.705401485012096
255, 45.5310809777242
256, 65.8665227174798
257, 10.15104801774673
258, 5.785577514585022
259, 3.5759468309359286
260, 2.4617276008896085
261, 28.252972363160712
262, 4.934010481974334
263, 2.8252390556123412
264, 2.24426262827231
265, 32.53406764286659
266, 4.666875960095416
267, 3.0837198323402033
268, 38.19214965217811
269, 65.79585370866518
270, 64.24885626892608
271, 50.22198373073667
272, 9.034709598233043
273, 5.42497580026676
274, 4.129138162251899
275, 19.837375869671387
276, 3.774672285368274
277, 2.6204416817110974
278, 2.5779023342442047
279, 22.721295523592943
280, 4.162925378011775
281, 2.880499425949936
282, 2.081321922696142
283, 1.762359162240537
284, 1.5161488827349878
285, 2.1065893076567286
286, 2.2487168015792194
287, 2.4057256026039027
288, 2.123832830626958
289, 2.2894325915552463
290, 2.3239765378611796
291, 2.577459947411649
292, 2.4307510876406355
293, 2.1467251363041404
294, 1.9947577934949807
295, 2.022444822502546
296, 2.0063906532240288
297, 2.2975360503858955
298, 2.8917477209920914
299, 2.912652086083413
300, 2.7399793148506038
301, 2.153676013731756
302, 2.517385639853931
303, 2.6004443772274706
304, 3.481140113890725
305, 2.5516080429368055
306, 3.0856888311721984
307, 4.078792937774642
308, 3.023556073503037
309, 2.261790390170821
310, 2.512349394065396
311, 2.698297942277854
312, 2.3790215296792256
313, 2.2379962918491723
314, 2.3144669403558535
315, 2.3063772672887324
316, 2.2782658076028444
317, 2.30608532907459
318, 2.002238328769608
319, 2.351077964226007
320, 2.4501558152339973
321, 2.5217013985925645
322, 2.3310342736920076
323, 2.5408597317789967
324, 2.9530289304169663
325, 2.7106040296450455
326, 2.5069467436526427
327, 2.950918050320914
328, 3.312970154190744
329, 3.020431993079903
330, 3.2754139006281955
331, 2.9034823045001605
332, 3.2569487660955203
333, 3.016555490297995
334, 3.1665386071983996
335, 3.9362233318868225
336, 3.608301197133422
337, 3.8978067864020214
338, 3.706968659782166
339, 3.711489297552923
340, 3.6159063555604174
341, 4.107630802191169
342, 3.4980918899775575
343, 3.1949653698021265
344, 4.033617859165644
345, 4.275130680414965
346, 2.8662629345542263
347, 3.114777946587488
348, 3.1623665837285726
349, 3.089512046417481
350, 2.7311732365651413
351, 3.8363136621694176
352, 3.5679254710711397
353, 3.550354400323727
354, 3.773455266988879
355, 3.2926371665046106
356, 4.043616614586285
357, 3.7009263158691774
358, 3.7922759311731324
359, 3.670118259321504
360, 3.4901389284587143
361, 4.139610586169074
362, 4.3744377438775865
363, 4.611506785919758
364, 3.596086507832862
365, 3.4144407616656234
366, 4.147959045547493
367, 3.7726330653528297
368, 3.626035323547878
369, 3.7090895335922256
370, 3.689787026169817
371, 3.7217649103849433
372, 3.4297850537986623
373, 3.9771352264042803
374, 4.093012081212053
375, 3.7118689110929806
376, 4.4185747724701665
377, 4.007865734722465
378, 3.7716913990266216
379, 3.6686032107941915
380, 4.095699160439326
381, 3.8591566884130724
382, 4.17336011911341
383, 4.358715916206167
384, 4.192545184789151
385, 3.796985610574143
386, 4.784606583369258
387, 3.93895063828202
388, 5.139215498223096
389, 4.218142405917902
390, 3.8996625367632265
391, 4.999018335960269
392, 4.108844183700112
393, 4.037658619137001
394, 3.7445876737053174
395, 4.439613935739387
396, 4.055558877479212
397, 4.5597834300033515
398, 3.338631861465799
399, 4.0474783791135165
400, 3.6003468754171895
401, 3.720103791711785
402, 3.9181199439075507
403, 3.9810350875605116
404, 3.764892295422216
405, 3.795897171070458
406, 3.827577930264672
407, 3.8523084641910597
408, 3.6363302436651406
409, 3.8701310325427523
410, 3.908492420001024
411, 3.672654591736896
412, 3.812432275739182
413, 3.326109881107522
414, 3.5807211762155235
415, 3.2668846150584954
416, 3.923083640311774
417, 3.2859665956843056
418, 3.6212136948365554
419, 2.969332654077241
420, 3.9244768127069127
421, 3.7800336161190495
422, 3.526118858543291
423, 3.4866707631222194
424, 3.4694237632372946
425, 3.2648789592079512
426, 2.8918035598276406
427, 3.6291519096786304
428, 3.3610938816326845
429, 3.4048916981321056
430, 3.5277827644495545
431, 3.672849917458643
432, 3.2805118940819873
433, 3.133599190789446
434, 3.696098631617609
435, 3.6930324910980965
436, 3.3404929821675196
437, 3.2135381939578824
438, 3.4343803751932445
439, 3.561781445548907
440, 3.528232168334153
441, 3.31933329697665
442, 3.8169879143181995
443, 3.4111324730122026
444, 3.635305550531039
445, 3.2802467427754776
446, 3.9609494691490603
447, 3.964570267755636
448, 3.3371176862552803
449, 3.416166074028107
450, 3.8991725259229844
451, 3.4933882459549923
452, 3.550791814232554
453, 3.3347563366015094
454, 2.8574583974933843
455, 3.4204412627884397
456, 3.547629987152136
457, 3.4760653144623475
458, 3.708838592866378
459, 2.8336469263420634
460, 2.9727994499174386
461, 3.3329076642561373
462, 3.582929254244135
463, 3.4028713755837954
464, 3.4011486188739535
465, 3.8118128909723423
466, 2.95732558458812
467, 3.2427808406342713
468, 3.0604882030790383
469, 3.8187685128735183
470, 3.6316111647019698
471, 3.427340831139523
472, 3.792969271752215
473, 4.165511085718321
474, 3.5216714536754545
475, 3.7783497907859025
476, 3.5161181831001342
477, 3.5260362727017682
478, 3.817262138275448
479, 3.8816783497016054
480, 3.694512520007564
481, 3.8877759207889975
482, 3.636103472264152
483, 4.058906526237215
484, 3.6666848359928195
485, 3.2563220155048205
486, 3.9971898582897802
487, 4.377416862265924
488, 4.035866903279796
489, 3.95896187397939
490, 3.5588476703796355
491, 4.419245939308631
492, 3.7702502049483546
493, 3.7823738322240996
494, 3.341224674246929
495, 3.6386755880083377
496, 3.8400655848796434
497, 4.170430224183679
498, 3.442441837109127
499, 4.04598105916446
500, 3.1073850840940773
501, 3.3065926848706413
502, 3.8508252801599525
503, 4.119077364753666
504, 4.025335165898541
505, 3.75738434865318
506, 3.991953020440767
507, 3.0772169372406477
508, 3.4827887229167236
509, 3.6041096847636105
510, 3.838852234987052
511, 3.4237625112838237
512, 3.81561516003429
513, 3.101784081429382
514, 3.615357886178742
515, 3.3792424020887863
516, 3.362902898864467
517, 3.499580889482663
518, 3.367126090749698
519, 3.3660332862543547
520, 4.194010277603079
521, 3.4635652365411107
522, 4.023433842690339
523, 3.159726555409094
524, 3.883177006011671
525, 3.7251132511258986
526, 4.141102353369985
527, 4.052868360765904
528, 4.951918522628343
529, 4.036635981581493
530, 4.2554951054253145
531, 4.596986476728821
532, 4.460523307859278
533, 4.619639754798695
534, 4.273565239916017
535, 5.218489004135067
536, 4.90895521420149
537, 4.613195003981388
538, 4.936446233957954
539, 4.36093180790311
540, 4.294883483039345
541, 4.302273206045387
542, 3.543396543666326
543, 4.618596862802254
544, 4.682724725835736
545, 3.9136572639342058
546, 3.841432897491992
547, 3.2707551171622193
548, 3.8011533404976547
549, 3.996444936349215
550, 3.3915453941714926
551, 4.622197055009647
552, 4.2673878428193
553, 3.7590460847460783
554, 4.725058888184208
555, 3.960245728273092
556, 4.180298026527499
557, 3.534243180830036
558, 3.9709150027355937
559, 3.8437344545023926
560, 4.6855435237053635
561, 5.0567679553389535
562, 4.0523318261451315
563, 3.529637125888184
564, 3.546897077204876
565, 3.383650229658513
566, 3.632207062276118
567, 4.0215126430517625
568, 5.430641097868205
569, 3.4245570798256098
570, 4.426023383748397
571, 4.0547522828960885
572, 4.238635916077973
573, 3.2547304499679264
574, 4.806819457843451
575, 4.3622958998900705
576, 4.54253449069794
577, 3.972546397778995
578, 3.9930095713006577
579, 3.9079054383157965
580, 3.933441044528513
581, 3.5442250171046816
582, 3.9992511802726978
583, 3.9337465375683154
